date,Owners,Price,PriceChangeTo,discount,total_reviews,total_positive,total_negative,review_score
2015-12-10,52000,0.0,17.99,,0,0,0,0
2015-12-17,52000,17.99,19.99,111.12,97,76,21,6
2015-12-22,51000,19.99,17.99,89.99,124,93,31,6
2016-01-04,53000,17.99,19.99,111.12,159,120,39,6
2016-02-05,57000,19.99,16.99,84.99,202,147,55,6
2016-02-12,57000,16.99,19.99,117.66,215,152,63,6
2016-05-27,63000,19.99,9.99,49.97,301,211,90,6
2016-05-29,63000,9.99,19.99,200.1,327,222,105,5
2016-06-23,57000,19.99,11.99,59.98,367,243,124,5
2016-07-05,59000,11.99,19.99,166.72,378,247,131,5
2016-09-14,67000,19.99,4.99,24.96,415,271,144,5
2016-09-17,67000,4.99,19.99,400.6,430,280,150,5
2016-10-28,72000,19.99,5.99,29.96,459,294,165,5
2016-11-01,71000,5.99,19.99,333.72,466,300,166,5
2016-11-23,73000,19.99,4.99,24.96,477,306,171,5
2016-11-29,70000,4.99,19.99,400.6,488,314,174,5
2016-12-22,70000,19.99,4.99,24.96,497,318,179,5
2017-01-02,74000,4.99,19.99,400.6,513,328,185,5
2017-01-26,72000,19.99,6.79,33.97,527,337,190,5
2017-02-03,73000,6.79,19.99,294.4,537,339,198,5
2017-04-28,75000,19.99,3.99,19.96,571,354,217,5
2017-04-30,75000,3.99,19.99,501.0,582,356,226,5
2017-06-22,73000,19.99,5.99,29.96,620,377,243,5
2017-07-05,79000,5.99,19.99,333.72,632,383,249,5
2017-10-26,80000,19.99,3.99,19.96,666,400,266,5
2017-11-01,78000,3.99,19.99,501.0,670,401,269,5
2017-11-22,79000,19.99,3.99,19.96,679,403,276,5
2017-11-29,81000,3.99,19.99,501.0,689,412,277,5
2017-12-14,79000,19.99,3.99,19.96,695,416,279,5
2017-12-19,81000,3.99,19.99,501.0,706,426,280,5
2017-12-21,80000,19.99,2.99,14.96,708,428,280,5
2018-01-04,84000,2.99,19.99,668.56,724,434,290,5
2018-02-14,79000,19.99,5.99,29.96,748,448,300,5
2018-02-19,76000,5.99,19.99,333.72,752,449,303,5
2018-04-29,76000,19.99,3.99,19.96,773,462,311,5
2018-05-07,77000,3.99,19.99,501.0,777,465,312,5
2018-06-21,77000,19.99,3.99,19.96,792,473,319,5
2018-07-05,79000,3.99,19.99,501.0,799,476,323,5
2018-09-19,79000,19.99,5.99,29.96,814,490,324,5
2018-09-26,79000,5.99,19.99,333.72,815,491,324,5
2018-10-29,79000,19.99,4.99,24.96,824,494,330,5
2018-11-01,79000,4.99,19.99,400.6,825,495,330,5
2018-11-21,80000,19.99,4.99,24.96,830,498,332,5
2018-11-27,80000,4.99,19.99,400.6,831,498,333,5
2018-12-20,77000,19.99,3.99,19.96,837,500,337,5
2019-01-03,77000,3.99,19.99,501.0,846,502,344,5
2019-02-04,77000,19.99,3.99,19.96,852,504,348,5
2019-02-11,77000,3.99,19.99,501.0,854,505,349,5
2019-04-11,78000,19.99,3.99,19.96,866,511,355,5
2019-04-17,79000,3.99,19.99,501.0,870,513,357,5
2019-06-25,82000,19.99,3.99,19.96,881,518,363,5
2019-07-09,83000,3.99,19.99,501.0,905,536,369,5
2019-08-12,84000,19.99,1.99,9.95,913,541,372,5
2019-08-19,85000,1.99,19.99,1004.52,918,545,373,5
2019-09-30,87000,19.99,1.99,9.95,937,555,382,5
2019-10-07,87000,1.99,19.99,1004.52,943,558,385,5
2019-10-27,88000,19.99,1.99,9.95,949,561,388,5
2019-11-01,88000,1.99,19.99,1004.52,953,565,388,5
2019-11-26,89000,19.99,1.99,9.95,962,572,390,5
2019-12-03,89000,1.99,19.99,1004.52,969,578,391,5
2019-12-19,90000,19.99,1.99,9.95,975,584,391,5
2020-01-02,105000,1.99,19.99,1004.52,982,589,393,5
2020-01-23,83000,19.99,3.99,19.96,993,595,398,5
2020-01-26,83000,3.99,19.99,501.0,996,597,399,5
2020-04-28,82000,19.99,2.99,14.96,1023,617,406,5
2020-05-04,82000,2.99,19.99,668.56,1026,617,409,5
2020-06-25,84000,19.99,2.99,14.96,1042,630,412,5
2020-07-09,100000,2.99,19.99,668.56,1047,634,413,5
2020-09-17,86000,19.99,6.99,34.97,1060,642,418,5
2020-09-21,86000,6.99,19.99,285.98,1062,643,419,5
2020-10-29,98000,19.99,13.39,66.98,1073,651,422,5
2020-11-02,87000,13.39,19.99,149.29,1076,653,423,5
2020-11-25,98000,19.99,14.99,74.99,1079,655,424,5
2020-12-01,88000,14.99,19.99,133.36,1082,656,426,5
2020-12-22,89000,19.99,13.39,66.98,1090,660,430,5
2021-01-05,89000,13.39,19.99,149.29,1093,661,432,5
2021-02-12,99000,19.99,3.99,19.96,1101,666,435,5
2021-02-15,99000,3.99,19.99,501.0,1101,666,435,5
2021-03-08,92000,19.99,3.99,19.96,1106,670,436,5
2021-03-15,90000,3.99,19.99,501.0,1113,677,436,5
2021-05-27,92000,19.99,1.99,9.95,1124,682,442,5
2021-05-31,92000,1.99,19.99,1004.52,1125,682,443,5
2021-10-28,95000,19.99,3.99,19.96,1148,694,454,5
2021-11-01,95000,3.99,19.99,501.0,1148,694,454,5
2021-11-24,96000,19.99,3.99,19.96,1154,695,459,5
2021-12-01,96000,3.99,19.99,501.0,1155,696,459,5
2021-12-22,96000,19.99,3.99,19.96,1156,697,459,5
2022-01-05,96000,3.99,19.99,501.0,1161,702,459,5
2022-01-26,97000,19.99,2.99,14.96,1162,702,460,5
2022-02-03,92000,2.99,19.99,668.56,1162,702,460,5
2022-06-23,100000,19.99,6.99,34.97,1181,714,467,5
2022-07-07,92000,6.99,19.99,285.98,1183,716,467,5
